-3.2,-2.6,37
-3.2,-1.97,34
-3.2,-1.34,36
-3.2,-0.71,41
-3.2,-0.08,36
-3.2,0.55,40
-3.2,1.18,42
-3.2,1.81,40.125
-3.2,2.44,40
-3.2,3.07,42
-3.2,3.7,38
-3.17,-2.69,36
-3.17,-2.06,40
-3.17,-1.43,41
-3.17,-0.8,40
-3.17,-0.17,36
-3.17,0.46,40
-3.17,1.09,42
-3.17,1.72,40.125
-3.17,2.35,42
-3.17,2.98,44
-3.17,3.61,38
-3.14,-2.78,35
-3.14,-2.15,42
-3.14,-1.52,41
-3.14,-0.89,39
-3.14,-0.26,40
-3.14,0.37,39
-3.14,1,44
-3.14,1.63,40.125
-3.14,2.26,42
-3.14,2.89,44
-3.14,3.52,38
-3.11,-2.87,38
-3.11,-2.24,42
-3.11,-1.61,36
-3.11,-0.98,36
-3.11,-0.35,40
-3.11,0.28,39
-3.11,0.91,44
-3.11,1.54,40.125
-3.11,2.17,41
-3.11,2.8,44
-3.11,3.43,38
-3.08,-2.96,38
-3.08,-2.33,42
-3.08,-1.7,36
-3.08,-1.07,36
-3.08,-0.44,41
-3.08,0.19,40
-3.08,0.82,44
-3.08,1.45,46
-3.08,2.08,41
-3.08,2.71,44
-3.08,3.34,38
-3.05,-3.05,36
-3.05,-2.42,41
-3.05,-1.79,39
-3.05,-1.16,36
-3.05,-0.53,41
-3.05,0.1,40
-3.05,0.73,38
-3.05,1.36,41
-3.05,1.99,41
-3.05,2.62,40
-3.05,3.25,41
-3.02,-3.14,36
-3.02,-2.51,41
-3.02,-1.88,39
-3.02,-1.25,40
-3.02,-0.62,40
-3.02,0.01,36
-3.02,0.64,38
-3.02,1.27,41
-3.02,1.9,40
-3.02,2.53,41
-3.02,3.16,42
-3.02,3.79,38
-2.99,-2.6,39
-2.99,-1.97,41
-2.99,-1.34,40
-2.99,-0.71,40
-2.99,-0.08,36
-2.99,0.55,38
-2.99,1.18,42
-2.99,1.81,42
-2.99,2.44,40
-2.99,3.07,41
-2.99,3.7,38
-2.96,-2.69,39
-2.96,-2.06,41
-2.96,-1.43,39
-2.96,-0.8,40
-2.96,-0.17,36
-2.96,0.46,39
-2.96,1.09,42
-2.96,1.72,42
-2.96,2.35,42
-2.96,2.98,40
-2.96,3.61,38
-2.93,-2.78,38
-2.93,-2.15,40
-2.93,-1.52,35
-2.93,-0.89,40
-2.93,-0.26,40
-2.93,0.37,38
-2.93,1,42
-2.93,1.63,44
-2.93,2.26,33
-2.93,2.89,44
-2.93,3.52,38
-2.9,-2.87,38
-2.9,-2.24,40
-2.9,-1.61,40
-2.9,-0.98,40
-2.9,-0.35,40
-2.9,0.28,38
-2.9,0.91,42
-2.9,1.54,44
-2.9,2.17,33
-2.9,2.8,44
-2.9,3.43,38
-2.87,-2.96,39
-2.87,-2.33,43
-2.87,-1.7,39
-2.87,-1.07,40
-2.87,-0.44,41
-2.87,0.19,37
-2.87,0.82,40
-2.87,1.45,41
-2.87,2.08,36
-2.87,2.71,44
-2.87,3.34,39
-2.84,-3.05,40
-2.84,-2.42,43
-2.84,-1.79,39
-2.84,-1.16,40
-2.84,-0.53,41
-2.84,0.1,36
-2.84,0.73,39
-2.84,1.36,41
-2.84,1.99,35
-2.84,2.62,40
-2.84,3.25,42
-2.81,-3.14,40
-2.81,-2.51,43
-2.81,-1.88,39
-2.81,-1.25,40
-2.81,-0.62,41
-2.81,0.01,36
-2.81,0.64,39
-2.81,1.27,36
-2.81,1.9,38
-2.81,2.53,43
-2.81,3.16,41
-2.81,3.79,37
-2.78,-2.6,39
-2.78,-1.97,39
-2.78,-1.34,40
-2.78,-0.71,37
-2.78,-0.08,36
-2.78,0.55,38
-2.78,1.18,40
-2.78,1.81,40
-2.78,2.44,41
-2.78,3.07,41
-2.78,3.7,37
-2.75,-2.69,39
-2.75,-2.06,41
-2.75,-1.43,35
-2.75,-0.8,37
-2.75,-0.17,36
-2.75,0.46,38
-2.75,1.09,42
-2.75,1.72,41
-2.75,2.35,41
-2.75,2.98,40
-2.75,3.61,38
-2.72,-2.78,41
-2.72,-2.15,40
-2.72,-1.52,36
-2.72,-0.89,40
-2.72,-0.26,40
-2.72,0.37,38
-2.72,1,41
-2.72,1.63,41
-2.72,2.26,34
-2.72,2.89,40
-2.72,3.52,38
-2.69,-2.87,39
-2.69,-2.24,40
-2.69,-1.61,40
-2.69,-0.98,40
-2.69,-0.35,40
-2.69,0.28,38
-2.69,0.91,41
-2.69,1.54,43
-2.69,2.17,39
-2.69,2.8,44
-2.69,3.43,38
-2.66,-2.96,39
-2.66,-2.33,40
-2.66,-1.7,40
-2.66,-1.07,41
-2.66,-0.44,40
-2.66,0.19,36
-2.66,0.82,41
-2.66,1.45,42
-2.66,2.08,39
-2.66,2.71,42
-2.66,3.34,38
-2.63,-3.05,41
-2.63,-2.42,44
-2.63,-1.79,39
-2.63,-1.16,39
-2.63,-0.53,40
-2.63,0.1,36
-2.63,0.73,38
-2.63,1.36,39
-2.63,1.99,41
-2.63,2.62,42
-2.63,3.25,38
-2.6,-3.14,40
-2.6,-2.51,45
-2.6,-1.88,39
-2.6,-1.25,39
-2.6,-0.62,40
-2.6,0.01,39
-2.6,0.64,40
-2.6,1.27,39
-2.6,1.9,40
-2.6,2.53,45
-2.6,3.16,38
-2.6,3.79,38
-2.57,-2.6,40
-2.57,-1.97,40
-2.57,-1.34,39
-2.57,-0.71,38
-2.57,-0.08,39
-2.57,0.55,40
-2.57,1.18,39
-2.57,1.81,40
-2.57,2.44,37
-2.57,3.07,43
-2.57,3.7,38
-2.54,-2.69,39
-2.54,-2.06,40
-2.54,-1.43,37
-2.54,-0.8,39
-2.54,-0.17,39
-2.54,0.46,38
-2.54,1.09,44
-2.54,1.72,41
-2.54,2.35,41
-2.54,2.98,40
-2.54,3.61,38
-2.51,-2.78,39
-2.51,-2.15,38
-2.51,-1.52,37
-2.51,-0.89,41
-2.51,-0.26,40
-2.51,0.37,38
-2.51,1,44
-2.51,1.63,43
-2.51,2.26,41
-2.51,2.89,40
-2.51,3.52,40
-2.48,-2.87,41
-2.48,-2.24,37
-2.48,-1.61,42
-2.48,-0.98,42
-2.48,-0.35,40
-2.48,0.28,38
-2.48,0.91,41
-2.48,1.54,43
-2.48,2.17,39
-2.48,2.8,42
-2.48,3.43,39
-2.45,-2.96,42
-2.45,-2.33,39.5
-2.45,-1.7,42
-2.45,-1.07,41
-2.45,-0.44,37
-2.45,0.19,40
-2.45,0.82,41
-2.45,1.45,41
-2.45,2.08,39
-2.45,2.71,49
-2.45,3.34,39
-2.42,-3.05,42
-2.42,-2.42,45
-2.42,-1.79,36
-2.42,-1.16,41
-2.42,-0.53,40
-2.42,0.1,36
-2.42,0.73,39
-2.42,1.36,41
-2.42,1.99,39
-2.42,2.62,41
-2.42,3.25,42
-2.39,-3.14,42
-2.39,-2.51,45
-2.39,-1.88,39
-2.39,-1.25,40
-2.39,-0.62,38.633
-2.39,0.01,36
-2.39,0.64,39
-2.39,1.27,41
-2.39,1.9,42
-2.39,2.53,37
-2.39,3.16,40
-2.39,3.79,39
-2.36,-2.6,39
-2.36,-1.97,39
-2.36,-1.34,40
-2.36,-0.71,39
-2.36,-0.08,41
-2.36,0.55,42
-2.36,1.18,39
-2.36,1.81,41
-2.36,2.44,38
-2.36,3.07,44
-2.36,3.7,39
-2.33,-2.69,38
-2.33,-2.06,39
-2.33,-1.43,40
-2.33,-0.8,41
-2.33,-0.17,41
-2.33,0.46,36
-2.33,1.09,41
-2.33,1.72,41
-2.33,2.35,41
-2.33,2.98,48
-2.33,3.61,39
-2.3,-2.78,38
-2.3,-2.15,37
-2.3,-1.52,40
-2.3,-0.89,41
-2.3,-0.26,38
-2.3,0.37,36
-2.3,1,41
-2.3,1.63,41
-2.3,2.26,41
-2.3,2.89,48
-2.3,3.52,39
-2.27,-2.87,41
-2.27,-2.24,37
-2.27,-1.61,41
-2.27,-0.98,41
-2.27,-0.35,39
-2.27,0.28,36
-2.27,0.91,45
-2.27,1.54,43
-2.27,2.17,41
-2.27,2.8,42
-2.27,3.43,39
-2.24,-2.96,41
-2.24,-2.33,42
-2.24,-1.7,41
-2.24,-1.07,41
-2.24,-0.44,39
-2.24,0.19,37
-2.24,0.82,45
-2.24,1.45,41
-2.24,2.08,40
-2.24,2.71,39
-2.24,3.34,38
-2.21,-3.05,42
-2.21,-2.42,43
-2.21,-1.79,39
-2.21,-1.16,41
-2.21,-0.53,40
-2.21,0.1,37
-2.21,0.73,40
-2.21,1.36,41
-2.21,1.99,40
-2.21,2.62,41
-2.21,3.25,40
-2.18,-3.14,42
-2.18,-2.51,42
-2.18,-1.88,39
-2.18,-1.25,43
-2.18,-0.62,40
-2.18,0.01,36
-2.18,0.64,40
-2.18,1.27,41
-2.18,1.9,41
-2.18,2.53,45
-2.18,3.16,40
-2.18,3.79,40
-2.15,-2.6,40
-2.15,-1.97,38
-2.15,-1.34,36
-2.15,-0.71,39
-2.15,-0.08,42
-2.15,0.55,42
-2.15,1.18,38
-2.15,1.81,43
-2.15,2.44,43
-2.15,3.07,46
-2.15,3.7,40
-2.12,-2.69,40
-2.12,-2.06,38
-2.12,-1.43,36
-2.12,-0.8,43
-2.12,-0.17,42
-2.12,0.46,38
-2.12,1.09,41
-2.12,1.72,43
-2.12,2.35,41
-2.12,2.98,43
-2.12,3.61,40
-2.09,-2.78,38
-2.09,-2.15,38
-2.09,-1.52,38
-2.09,-0.89,43
-2.09,-0.26,38
-2.09,0.37,38
-2.09,1,42
-2.09,1.63,41
-2.09,2.26,41
-2.09,2.89,43
-2.09,3.52,40
-2.06,-2.87,42
-2.06,-2.24,38
-2.06,-1.61,41
-2.06,-0.98,42
-2.06,-0.35,38
-2.06,0.28,38
-2.06,0.91,46
-2.06,1.54,43
-2.06,2.17,41
-2.06,2.8,42
-2.06,3.43,40
-2.03,-2.96,41
-2.03,-2.33,43
-2.03,-1.7,41
-2.03,-1.07,41
-2.03,-0.44,40
-2.03,0.19,41
-2.03,0.82,46
-2.03,1.45,41
-2.03,2.08,43
-2.03,2.71,39
-2.03,3.34,41
-2,-3.05,42
-2,-2.42,42
-2,-1.79,37
-2,-1.16,40
-2,-0.53,39
-2,0.1,36
-2,0.73,40
-2,1.36,41
-2,1.99,35
-2,2.62,41
-2,3.25,43
-1.97,-3.14,42
-1.97,-2.51,42
-1.97,-1.88,39
-1.97,-1.25,43
-1.97,-0.62,39
-1.97,0.01,44
-1.97,0.64,42
-1.97,1.27,42
-1.97,1.9,35
-1.97,2.53,44
-1.97,3.16,44
-1.97,3.79,41
-1.94,-2.6,39
-1.94,-1.97,37
-1.94,-1.34,43
-1.94,-0.71,39
-1.94,-0.08,41
-1.94,0.55,42
-1.94,1.18,39
-1.94,1.81,41
-1.94,2.44,44
-1.94,3.07,45
-1.94,3.7,41
-1.91,-2.69,38
-1.91,-2.06,37
-1.91,-1.43,38
-1.91,-0.8,44
-1.91,-0.17,41
-1.91,0.46,44
-1.91,1.09,48
-1.91,1.72,44
-1.91,2.35,41
-1.91,2.98,45
-1.91,3.61,41
-1.88,-2.78,38
-1.88,-2.15,39
-1.88,-1.52,38
-1.88,-0.89,44
-1.88,-0.26,38
-1.88,0.37,45
-1.88,1,48
-1.88,1.63,41
-1.88,2.26,40
-1.88,2.89,40
-1.88,3.52,41
-1.85,-2.87,42
-1.85,-2.24,39
-1.85,-1.61,40
-1.85,-0.98,40
-1.85,-0.35,38
-1.85,0.28,45
-1.85,0.91,44
-1.85,1.54,43
-1.85,2.17,41
-1.85,2.8,40
-1.85,3.43,42
-1.82,-2.96,41
-1.82,-2.33,44
-1.82,-1.7,40
-1.82,-1.07,40
-1.82,-0.44,39
-1.82,0.19,41
-1.82,0.82,44
-1.82,1.45,41
-1.82,2.08,40
-1.82,2.71,42
-1.82,3.34,43
-1.79,-3.05,42
-1.79,-2.42,42
-1.79,-1.79,39
-1.79,-1.16,41
-1.79,-0.53,39
-1.79,0.1,38
-1.79,0.73,42
-1.79,1.36,41
-1.79,1.99,40
-1.79,2.62,42
-1.79,3.25,44
-1.76,-3.14,42
-1.76,-2.51,42
-1.76,-1.88,39
-1.76,-1.25,43
-1.76,-0.62,39
-1.76,0.01,38
-1.76,0.64,42
-1.76,1.27,43
-1.76,1.9,34
-1.76,2.53,44
-1.76,3.16,39
-1.76,3.79,42
-1.73,-2.6,38
-1.73,-1.97,39
-1.73,-1.34,43
-1.73,-0.71,39
-1.73,-0.08,41
-1.73,0.55,42
-1.73,1.18,43
-1.73,1.81,34
-1.73,2.44,44
-1.73,3.07,40
-1.73,3.7,42
-1.7,-2.69,40
-1.7,-2.06,40
-1.7,-1.43,38
-1.7,-0.8,45
-1.7,-0.17,41
-1.7,0.46,38
-1.7,1.09,48
-1.7,1.72,44
-1.7,2.35,40
-1.7,2.98,45
-1.7,3.61,42
-1.67,-2.78,40
-1.67,-2.15,39
-1.67,-1.52,38
-1.67,-0.89,45
-1.67,-0.26,39
-1.67,0.37,38
-1.67,1,48
-1.67,1.63,43
-1.67,2.26,40
-1.67,2.89,45
-1.67,3.52,42
-1.64,-2.87,43
-1.64,-2.24,39
-1.64,-1.61,40
-1.64,-0.98,41
-1.64,-0.35,39
-1.64,0.28,45
-1.64,0.91,44
-1.64,1.54,43
-1.64,2.17,39
-1.64,2.8,39
-1.64,3.43,42
-1.61,-2.96,43
-1.61,-2.33,45
-1.61,-1.7,40
-1.61,-1.07,41
-1.61,-0.44,43
-1.61,0.19,41
-1.61,0.82,44
-1.61,1.45,41
-1.61,2.08,38
-1.61,2.71,42
-1.61,3.34,45
-1.58,-3.05,43
-1.58,-2.42,45
-1.58,-1.79,39
-1.58,-1.16,38
-1.58,-0.53,40
-1.58,0.1,38
-1.58,0.73,43
-1.58,1.36,41
-1.58,1.99,35
-1.58,2.62,42
-1.58,3.25,45
-1.55,-3.14,43
-1.55,-2.51,43
-1.55,-1.88,39
-1.55,-1.25,42
-1.55,-0.62,40
-1.55,0.01,38
-1.55,0.64,41
-1.55,1.27,43
-1.55,1.9,35
-1.55,2.53,44
-1.55,3.16,45
-1.55,3.79,42
-1.52,-2.6,38
-1.52,-1.97,44
-1.52,-1.34,42
-1.52,-0.71,39
-1.52,-0.08,41
-1.52,0.55,41
-1.52,1.18,42
-1.52,1.81,44
-1.52,2.44,41
-1.52,3.07,40
-1.52,3.7,42
-1.49,-2.69,40
-1.49,-2.06,44
-1.49,-1.43,39
-1.49,-0.8,44
-1.49,-0.17,41
-1.49,0.46,39
-1.49,1.09,44
-1.49,1.72,44
-1.49,2.35,39
-1.49,2.98,45
-1.49,3.61,42
-1.46,-2.78,44
-1.46,-2.15,39
-1.46,-1.52,39
-1.46,-0.89,44
-1.46,-0.26,39
-1.46,0.37,39
-1.46,1,47
-1.46,1.63,45
-1.46,2.26,39
-1.46,2.89,45
-1.46,3.52,42
-1.43,-2.87,45
-1.43,-2.24,39
-1.43,-1.61,40
-1.43,-0.98,41
-1.43,-0.35,39
-1.43,0.28,40
-1.43,0.91,44
-1.43,1.54,43
-1.43,2.17,41
-1.43,2.8,39
-1.43,3.43,42
-1.4,-2.96,45
-1.4,-2.33,45
-1.4,-1.7,40
-1.4,-1.07,41
-1.4,-0.44,40
-1.4,0.19,42
-1.4,0.82,44
-1.4,1.45,43
-1.4,2.08,41
-1.4,2.71,41
-1.4,3.34,42
-1.37,-3.05,43
-1.37,-2.42,42
-1.37,-1.79,41
-1.37,-1.16,36
-1.37,-0.53,41
-1.37,0.1,39
-1.37,0.73,43
-1.37,1.36,43
-1.37,1.99,48
-1.37,2.62,43
-1.37,3.25,38
-1.34,-3.14,43
-1.34,-2.51,41
-1.34,-1.88,40
-1.34,-1.25,41
-1.34,-0.62,41
-1.34,0.01,39
-1.34,0.64,43
-1.34,1.27,40
-1.34,1.9,43
-1.34,2.53,42
-1.34,3.16,38
-1.34,3.79,41
-1.31,-2.6,38
-1.31,-1.97,42
-1.31,-1.34,41
-1.31,-0.71,38
-1.31,-0.08,41
-1.31,0.55,41
-1.31,1.18,40
-1.31,1.81,43
-1.31,2.44,42
-1.31,3.07,40
-1.31,3.7,41
-1.28,-2.69,41
-1.28,-2.06,42
-1.28,-1.43,38
-1.28,-0.8,43
-1.28,-0.17,41
-1.28,0.46,43
-1.28,1.09,44
-1.28,1.72,44
-1.28,2.35,41
-1.28,2.98,43
-1.28,3.61,40
-1.25,-2.78,45
-1.25,-2.15,39
-1.25,-1.52,38
-1.25,-0.89,43
-1.25,-0.26,39
-1.25,0.37,43
-1.25,1,46
-1.25,1.63,42
-1.25,2.26,44
-1.25,2.89,41
-1.25,3.52,40
-1.22,-2.87,45
-1.22,-2.24,39
-1.22,-1.61,40
-1.22,-0.98,41
-1.22,-0.35,39
-1.22,0.28,41
-1.22,0.91,44
-1.22,1.54,44
-1.22,2.17,44
-1.22,2.8,42
-1.22,3.43,40
-1.19,-2.96,45
-1.19,-2.33,45
-1.19,-1.7,44
-1.19,-1.07,41
-1.19,-0.44,40
-1.19,0.19,43
-1.19,0.82,44
-1.19,1.45,43
-1.19,2.08,43
-1.19,2.71,40
-1.19,3.34,40
-1.16,-3.05,43
-1.16,-2.42,41
-1.16,-1.79,41
-1.16,-1.16,37
-1.16,-0.53,40
-1.16,0.1,41
-1.16,0.73,43
-1.16,1.36,43
-1.16,1.99,43
-1.16,2.62,40
-1.16,3.25,38
-1.13,-3.14,41
-1.13,-2.51,41
-1.13,-1.88,41
-1.13,-1.25,40
-1.13,-0.62,40
-1.13,0.01,41
-1.13,0.64,42
-1.13,1.27,38
-1.13,1.9,43
-1.13,2.53,42
-1.13,3.16,38
-1.13,3.79,40
-1.1,-2.6,39
-1.1,-1.97,40
-1.1,-1.34,40
-1.1,-0.71,37
-1.1,-0.08,40
-1.1,0.55,42
-1.1,1.18,38
-1.1,1.81,42
-1.1,2.44,42
-1.1,3.07,40
-1.1,3.7,40
-1.07,-2.69,39
-1.07,-2.06,40
-1.07,-1.43,39
-1.07,-0.8,41
-1.07,-0.17,40
-1.07,0.46,45
-1.07,1.09,45
-1.07,1.72,42
-1.07,2.35,44
-1.07,2.98,40
-1.07,3.61,40
-1.04,-2.78,47
-1.04,-2.15,39
-1.04,-1.52,41
-1.04,-0.89,36
-1.04,-0.26,41
-1.04,0.37,44
-1.04,1,46
-1.04,1.63,39
-1.04,2.26,44
-1.04,2.89,40
-1.04,3.52,40
-1.01,-2.87,46
-1.01,-2.24,39
-1.01,-1.61,42
-1.01,-0.98,39
-1.01,-0.35,41
-1.01,0.28,44
-1.01,0.91,42
-1.01,1.54,44
-1.01,2.17,43
-1.01,2.8,43
-1.01,3.43,40
-0.98,-2.96,41
-0.98,-2.33,46
-0.98,-1.7,42
-0.98,-1.07,39
-0.98,-0.44,41
-0.98,0.19,42
-0.98,0.82,42
-0.98,1.45,44
-0.98,2.08,43
-0.98,2.71,43
-0.98,3.34,41
